0.55661026707 0.253129816669 1
0.756925334539 0.812669576352 1
0.306377900722 0.603030078506 1
0.201503375445 0.243897635778 0
0.882145743879 0.907093079227 1
0.969836510844 0.163980089415 1
0.252558084992 0.883106666011 1
0.162331291548 0.754054043238 1
0.320659541374 0.384594038171 1
0.865912496479 0.247069915704 1
0.457475824965 0.530148952402 1
0.556510664 0.371819555562 1
0.19342214094 0.834134504039 1
0.676994541426 0.298962371538 1
0.947019053486 0.00494968619048 0
0.722509608331 0.479984490861 1
0.460778568948 0.361155635488 1
0.386097848304 0.59666889858 1
0.848277602235 0.0372978775898 1
0.323834595931 0.300176132561 1
0.423339670852 0.626089283595 1
0.822829677277 0.774758934661 1
0.25973429534 0.996706109412 0
0.671360440383 0.820859063868 1
0.654589215992 0.085408455668 1
0.152673138436 0.0605148670912 0
0.363948368452 0.230349514903 1
0.941331724548 0.880539273165 0
0.185074833444 0.953564746044 0
0.971126015495 0.893395858525 0
0.897877143583 0.159003656145 1
0.484240126435 0.345486436046 1
0.433294623462 0.432332303261 1
0.192093596687 0.616200314981 1
0.19113773541 0.070423489502 0
0.19902450294 0.137818220166 0
0.873439867165 0.0523455242924 1
0.143497368835 0.970240382929 0
0.835101331131 0.324483973662 1
0.145074897514 0.100908020857 0
0.860396829817 0.496853812855 1
0.1333824484 0.608309515842 1
0.191364819304 0.381108958102 0
0.115572666583 0.710228944527 1
0.432689095295 0.362604320543 1
0.0113510958268 0.464892495144 0
0.0904823389222 0.0939585725791 0
0.32702211394 0.792005485308 1
0.173419721366 0.498828219807 1
0.921374724113 0.919625100256 0
0.89651053113 0.49230208757 1
0.551331639287 0.10025127608 1
0.586106414782 0.974983882444 0
0.299327654487 0.817108707615 1
0.632474288183 0.896406258729 1
0.234389365365 0.850159664832 1
0.790267780956 0.508016101865 1
0.469957095514 0.893787982884 1
0.183810059313 0.75670436982 1
0.634534149801 0.306563996412 1
0.707855230852 0.901250510048 1
0.66674646747 0.152546166211 1
0.350276343 0.625780063204 1
0.942740843556 0.423068691485 1
0.0371126325219 0.667031347349 0
0.306937966401 0.940629477654 0
0.991516190896 0.889619809896 0
0.958234536035 0.506189568804 0
0.427017405722 0.00587812885233 0
0.974865217661 0.657509449763 0
0.187575289993 0.267624167914 0
0.94228054026 0.0771308911018 1
0.842292854192 0.392040232117 1
0.246386663643 0.50910573696 1
0.438247412418 0.986861424146 0
0.440915374853 0.102614847897 1
0.0645145622705 0.409888241373 0
0.896671647174 0.765659552712 1
0.599736988791 0.0859070314541 1
0.783622788818 0.0735290601321 1
0.713053730843 0.345365034283 1
0.0721065150622 0.568411095118 0
0.77233739326 0.02264648887 0
0.731000782026 0.19904153356 1
0.709904904904 0.11171670796 1
0.444628070618 0.211678662112 1
0.788605252374 0.407991400109 1
0.283215939453 0.812799789362 1
0.955476702982 0.417708622165 1
0.755856005095 0.528988594774 1
0.267822783157 0.0914291105898 0
0.755926069983 0.406449938399 1
0.0786505359221 0.0129782656748 0
0.579500388383 0.193962317256 1
0.260652860774 0.993872973103 0
0.0922765843917 0.543376934058 0
0.652721842714 0.45394125916 1
0.845509508486 0.0711993800965 1
0.304734801044 0.988143368555 0
0.63446741166 0.624981619023 1
0.136130682913 0.83776704915 1
0.690504766757 0.818282887311 1
0.00412785465248 0.716378099405 0
0.0327826788 0.848894604745 1
0.8064268842 0.463297487802 1
0.876769445644 0.503012772558 1
0.158714399931 0.399152389828 0
0.536473990956 0.831961101363 1
0.633228231461 0.378289270356 1
0.782465710548 0.420208503836 1
0.401893272827 0.119872110778 1
0.671193743044 0.330576476561 1
0.155922859991 0.321185069964 0
0.439785121939 0.150810862261 1
0.107380777531 0.794696263734 1
0.476016251096 0.342129522587 1
0.81491824626 0.205990232852 1
0.631645771687 0.747697975437 1
0.953264042148 0.878027745053 0
0.267707768792 0.865532338236 1
0.872568325608 0.765995018947 1
0.271128686948 0.655390612894 1
0.599714855748 0.718314237373 1
0.043124045765 0.709564742411 0
0.353643487218 0.0242515511118 0
0.888694976999 0.93483352305 1
0.0869932356442 0.954905932719 0
0.275012175974 0.0187521785781 0
0.961570092669 0.241934730853 1
0.704718416678 0.680561598573 1
0.680123965209 0.413621039155 1
0.0793706378086 0.452631625621 0
0.179205131305 0.135941188778 0
0.850097813086 0.94463268794 1
0.413133277122 0.896865390406 1
0.164724568792 0.224289565085 0
0.119480050209 0.990476074709 0
0.835802261583 0.344186914083 1
0.0841772888796 0.653244760876 0
0.652873989226 0.096368338274 1
0.0298206191566 0.880473913181 0
0.0807276855481 0.508037817601 0
0.750811205801 0.457490548263 1
0.631360562947 0.925056865571 1
0.632490102374 0.800119021563 1
0.197981750053 0.953638041849 0
0.00405485267005 0.261190016486 0
0.80362065213 0.803238071281 1
0.802657840896 0.25548228536 1
0.283759949356 0.434295897432 1
0.443127044288 0.434907854651 1
0.848560360452 0.300053150662 1
0.553454429705 0.175379639238 1
0.813822962817 0.97467731699 1
0.363231227469 0.619876746756 1
0.906188175408 0.397937209306 1
0.796530460052 0.178683416945 1
0.343922050097 0.319813872584 1
0.253273711687 0.490524711203 1
0.726774503522 0.767177714489 1
0.871912130321 0.772355140792 1
0.853316827356 0.618165834058 1
0.350983570695 0.727310364451 1
