0.914610205448 0.953342809294 1
0.988154287464 0.965394325485 0
0.912527477287 0.963154626365 1
0.903861011409 0.95230390666 1
0.933147758309 0.83688131788 0
0.845193582025 0.883476201017 0
0.974451191477 0.85821933947 1
0.833101622828 0.903678344287 0
0.994661988962 0.998317005668 0
0.831640915139 0.889813625509 0
0.931507652291 0.89188405828 1
0.833480394538 0.855042078685 0
0.914706888424 0.910154958609 1
0.937480650853 0.905599921079 1
0.973310584967 0.868883133654 1
0.975242983508 0.872251449664 1
0.878076048168 0.882446258258 0
0.8570524529 0.959034254875 1
0.897170819055 0.845623984605 0
0.872286792409 0.97593706822 1
0.860263413157 0.902497096499 0
0.961282155901 0.851212210704 1
0.926476701115 0.882500493638 0
0.961833471708 0.842474872502 1
0.951825855693 0.959029317873 1
0.851897329184 0.986735012847 0
0.828075904967 0.920080973916 0
0.998190114365 0.86013213391 1
0.96667555293 0.908589621621 1
0.846365596711 0.842572183622 0
0.990508267356 0.899848211117 1
0.84132773107 0.953525842659 1
0.867443308351 0.990502695713 0
0.950766266707 0.926637743856 1
0.895641219303 0.877357713111 0
0.888220662003 0.911139676511 1
0.850416939604 0.974529944075 0
0.844727774522 0.883929190119 0
0.92732407872 0.972412897123 1
0.943358258223 0.995942083499 0
0.834010933663 0.884488047576 0
0.947894851298 0.921815218936 1
0.997211332832 0.920647311274 0
0.893263453294 0.886893163643 0
0.854525852 0.963208813766 1
0.914606363503 0.834357131637 0
0.918145314762 0.95489700635 1
0.993441813036 0.907813499152 1
0.853735149991 0.836139557628 0
0.845302840142 0.851060344042 0
0.943570371074 0.976149341011 1
0.952136194233 0.95828702709 1
0.894278788893 0.975308801964 1
0.943126445289 0.906048881252 1
0.844095690176 0.935890906841 1
0.924990456339 0.996913770589 0
0.82885993666 0.874006811743 0
0.861101522291 0.887917874891 0
0.907840810278 0.834430383205 0
0.880053903106 0.906073043847 0
0.953610855391 0.841792714233 0
0.969090389858 0.927510310727 1
0.885968922048 0.87848204082 0
0.839863164666 0.866643153261 0
0.944313634771 0.8887289838 1
0.973819510377 0.881332590474 1
0.907513512434 0.992280795939 0
